date,S&P 500 Materials,S&P 500 Industrials,S&P 500 Consumer Discretionary,S&P 500 Consumer Staples,S&P 500 Health Care,S&P 500 Financials,S&P 500 Information Technology,S&P 500 Communication Services,S&P 500 Utilities,S&P 500 Real Estate
2023-08-10,0.0009007843983985448,-0.0028142185260280287,0.0027452360388353306,-0.002039485201439117,-0.0004329732298455122,0.0007606182655633426,0.00010772795226606564,0.004257741163507912,-0.0031573290331855337,-0.003114119466033749
2023-08-11,-0.0027049083424582664,0.00103312281351517,-0.002827401422295547,0.0018611748308584271,0.00567700303633473,0.0020542259682740896,-0.008877351536047455,-0.004835733314971175,0.005114201953908814,0.0018781856948271837
2023-08-14,0.0018999732199181476,0.0002934660054228201,0.003929439076272348,-0.005235516118894932,0.0032872415400632933,-0.0018468945777277675,0.018366948574332773,0.010308693503963863,-0.008343098468496379,-0.005387893656227797
2023-08-15,-0.016587816900333906,-0.012817571574622318,-0.013779586516123717,-0.010217698796318586,-0.0035975553963352286,-0.018131009037442195,-0.009180036215368613,-0.010175291483546515,-0.017054573895353607,-0.010733513517722951
2023-08-16,-0.006669703365970175,-0.00555189230746184,-0.01280218005817245,-0.0027848452501774614,-0.007795853942130543,-0.0021133681495620936,-0.00887798952202467,-0.012123559868065544,0.004563907306983398,-0.012121354887118508
2023-08-17,-0.0018267571517496706,-0.008447377161721984,-0.015961093995613688,-0.010194787948137461,-0.007676953295082238,-0.005001656031611782,-0.009690718837621563,-0.005913560150129263,-0.003342783600216174,-0.007485448198535983
2023-08-18,-0.0008457513924360409,0.0011936385413232305,-0.0032354001463269656,0.003701397888470284,-9.007285266457297e-05,-0.00125882624625648,0.0011167822112932563,-0.009873357309559051,0.0038727959665738627,0.002780559625755612
2023-08-21,0.0002163979713629776,-0.0013834610442266264,0.011409558897902404,-0.006417534613845377,0.0009452428663769935,-0.0009051955655127099,0.02237229368606038,0.008015389260430921,-0.005971576272875423,-0.008809484019498996
2023-08-22,-0.0007872191388886755,-0.0020338920233475026,0.0009083455073747582,-0.005309214297017542,-0.0036896364683394888,-0.008828408604336747,-0.002420203078699354,0.001767462689939817,0.002630662330015094,0.0027973505489477454
2023-08-23,0.0018096724237555485,0.009896004487343806,0.008268434826612945,0.006241612980045023,0.002943768034913149,0.009272225807912904,0.019015249417343106,0.018838847620285572,0.004524766831595698,0.0145261954178251
2023-08-24,-0.004352740133339026,-0.012259289677836075,-0.020274857268370226,-0.0077353704435900806,-0.007670693669256822,-0.002416721820173509,-0.021754312780286066,-0.020560976553584832,-0.00634049825147026,-0.004116324076837514
2023-08-25,0.002700537092222468,0.00853056699236035,0.010951683384350673,0.00559337424354072,0.006022757418317417,0.0034279021119312685,0.008164632580025774,0.001676804087496152,0.00780278630358516,0.0026731566178521365
2023-08-28,0.007335420542574235,0.007818766713922492,0.0036675713696603415,0.00455448294928606,0.002329545175730901,0.0058693837021694594,0.008108372880349457,0.010450578554360794,-0.0004042629103889255,0.007716341689404693
2023-08-29,0.01662761943641747,0.007725302852155965,0.023258123148574596,0.004103527188386186,0.00826397610448965,0.008722546060042915,0.020891434589643827,0.024303404022790482,0.0027953691235910617,0.011442487083952168
2023-08-30,0.0015171319638549853,0.0043908609877022905,0.0032938288295801706,0.0017460207396886931,-0.00029333797301486574,0.0012048749001824634,0.008302113331133605,0.0035363282200605232,-0.004258248876723826,0.0034715456237883664
2023-08-31,-0.0004989706417893149,-0.005080744306354152,0.005046896885654323,-0.005378245694041968,-0.01212510827665693,-0.004004688779149796,0.003694527433144881,0.001132429679550322,-0.01036342866060897,-0.007601612779092018
2023-09-01,0.010105395348829621,0.00512438075804433,-0.005435615155033306,-0.00833311748764866,0.0023466081095354927,0.008010910342524843,0.0022498299459821863,-0.005412520858246686,-0.005174769026851118,-0.000690027881183148
2023-09-05,-0.018221379335002477,-0.017036561342316577,-0.0008676786171020578,-0.008336691541850738,-0.009491388280797219,-0.009624293085583251,0.0038987679597348637,0.00043760602829277215,-0.015558577016704702,-0.009536253042462117
2023-09-06,-0.0033542059689452967,-0.004789294340327699,-0.009760415350244892,-0.0019317147455341966,-0.006096748703022434,-0.0017039778374108318,-0.013841858619925724,-0.005439588329964553,0.0020222610304114364,-0.0023110253544702105
2023-09-07,-0.004437934046406502,-0.003157252880851379,0.005004920817021391,0.0033814019375834354,0.004730670851421929,-0.0019886581966158134,-0.015828785180099694,0.0010990703149524658,0.01255514022381204,0.007090486277258407
2023-09-08,0.0012477379974756776,-0.004647994860172502,0.0003307233382619466,0.0015536902532065704,-0.0004493083425621737,0.002357833490997749,0.002064312475822006,0.0035089428488179427,0.00958054049092362,-0.006305040814881362
2023-09-11,0.004141365627864113,-6.73554717479659e-05,0.027320631105583484,0.008272276793635841,0.006782559697627276,0.0036838487952951695,0.004526717899267693,0.011622715174937081,0.003350424617196718,0.00021809203630242577
2023-09-12,-0.002428293645953922,-0.0037116925713945844,-0.008992274966469475,-0.007105254294712706,-0.0016767389896715141,0.008439209920868435,-0.017613951250276105,-0.010659908883041469,0.0012808413602864895,-0.00034895677885836337
2023-09-13,-0.005949937625427211,-0.006681924410331279,0.008926385844980641,0.002554709662020325,0.000239706339925372,-0.001007586458897727,0.0030961894534447813,0.003972692682157391,0.01197884173355392,-0.010349156572689098
2023-09-14,0.01391205854108871,0.009809702296049091,0.008731383436809145,0.008136753293625783,0.0025231948128077307,0.008669916386568513,0.0070078450466533986,0.011738051199316063,0.014637689671220377,0.01695846948454057
2023-09-15,-0.01094245776378137,-0.005350105833433488,-0.018957356444472433,-0.008189605618634079,-0.007412976991713359,-0.005511659195087408,-0.019647938262506166,-0.011171857292856894,-0.004937005327977592,-0.005083533514314258
2023-09-18,-0.004300962062129981,0.001128719221371477,-0.010122667147859485,0.0008457859259245683,-0.0017981955052280008,0.003148313997917229,0.004709992166838446,0.0026526971948304047,-0.0005194362526991342,-0.008179066124399309
2023-09-19,-0.0009800847507338772,-0.004658528329289118,-0.0064927596965839,-0.0024997395500360926,0.0009516354325187267,-0.0011059907406125833,-0.0007700652486021459,8.687311749324054e-05,-0.00548637775506773,-0.005593145629230075
2023-09-20,-0.010349304280255513,-0.003895026881418062,-0.010984170123940174,0.0015481598920129346,0.00018242594106111838,-0.006644120593038121,-0.01788545999908276,-0.01907077014337631,0.0010444073717759109,0.00127996728863206
2023-09-21,-0.020661410311512845,-0.01639237440629471,-0.02921166584203477,-0.01317633070692998,-0.009259977442774035,-0.016301963801752486,-0.015300476130000885,-0.015567771068345709,-0.01086594746156722,-0.035420600292814235
2023-09-22,-0.0012549747992871968,-0.003417751497345794,-0.008774646733401547,-0.004727006082424482,-0.0019282320369502016,-0.007440396084191924,0.0026030943639015723,-0.0008995095716409809,-0.001615224160245488,-0.0072004133119658005
2023-09-25,0.007968676405305807,0.004596787762018137,0.006637181250517785,-0.004276308412145098,0.0053739199281813785,0.001513935213874773,0.0046623114341461155,0.0038173573458738976,-0.001960464480264364,-0.0017044579613690663
2023-09-26,-0.01463428141131624,-0.015295925509839284,-0.02047722285994636,-0.009044146016254275,-0.008666352826484897,-0.013509672790725756,-0.017955090671745128,-0.01353872410173241,-0.03093714542368107,-0.017957314628490935
2023-09-27,0.00016307815433790645,0.007595712826583465,-0.003799260980271676,-0.0077235467255964,-0.004962388372225653,-0.0020223826717396176,0.0016782680014758016,0.0053471576242161475,-0.019497494160543385,-0.008296038597022696
2023-09-28,0.010403989668226152,0.004251685832293825,0.009638328872010637,0.0024577826319512187,0.004764148670732132,0.006917000757620531,0.006843900519409006,0.01154779996513049,-0.022093254337353,0.008483828057085528
2023-09-29,-0.0022419653071881675,-0.005917790914491028,0.0053146922719685,-0.002540265976424844,-0.007684179288967851,-0.00887107614985205,0.00391744552560318,-0.007308583649411225,0.002074428245761542,0.0035137892475052474
2023-10-02,-0.013148755525296143,-0.00918418792227529,0.0028440338498946305,-0.006468857746277448,-0.0010797017505615096,-0.008420502495198741,0.013197354387064871,0.01456420690508752,-0.04830737985333926,-0.0176461545690127
2023-10-03,-0.0029752085681923443,-0.007417991100724203,-0.026281129574950098,-0.007012488546640698,-0.009137387854086305,-0.016852668609904548,-0.018349086456981124,-0.014069299433722128,0.011612890644223092,-0.019175470456523378
2023-10-04,0.011868539973123158,0.0038221727223951047,0.01955296063581743,0.007289218642449789,0.0045255262006277525,0.008231587284511921,0.01243526180443182,0.01273784596095539,-0.0008671673252124737,0.011242316964923319
2023-10-05,-0.01269084516091768,-0.006374510554410558,-0.00569486385888267,-0.020912463841408723,0.004931882778234774,0.0038243672356316205,0.0025046656886083198,-0.0012442732832984346,-0.0054980201930850126,0.006694789431617729
2023-10-06,0.009538314373213126,0.013224909110628694,0.006980666316924613,-0.004814389469378204,0.010081848976633799,0.008133343520251466,0.01922688697264138,0.018066967410758552,0.013585422551053855,0.003425571723890445
2023-10-09,0.0014655894798919545,0.015931077696868,0.0017910293723398339,0.0006668663471155454,0.0035704633546496446,0.0003458016542627598,0.004296824216223387,0.00947500420551905,0.010035164665187512,0.012883361708227388
2023-10-10,0.010743384938024061,0.005732829292478398,0.010843794079807055,0.010708757298798352,0.004919817224635279,0.007685774534512288,0.0015334900958775093,0.0021605747059873118,0.01347212901986807,0.003043116151493745
2023-10-11,0.002331605366906659,0.00621364398683159,0.004805372757911616,-0.006419931528832894,-0.004262441423879062,0.0011189229546842852,0.010030603746985292,0.010647972184201448,0.01617529494049515,0.01994742811901624
2023-10-12,-0.015274243008240831,-0.009375311212803248,-0.009586681884001686,-0.01154933292775745,-0.009355529503656283,-0.0063148597627530195,0.0010459350769958648,-0.011122900895354615,-0.015066413113004221,-0.01314560034169772
2023-10-13,-0.003655805975089758,-0.008592570304943025,-0.014666390083034508,0.008394716957267906,0.006103917948955463,0.0019584692485189884,-0.01534011572867953,-0.013302798333245705,0.010856056513466288,-0.00037151402666000204
2023-10-16,0.009165220452422148,0.010456283732343722,0.016357013402941073,0.009728885828430728,0.007487932369501835,0.01011172074123464,0.009713035694321854,0.014597533540410296,0.01041071595038615,0.01016643198397745
2023-10-17,0.010045897789314124,0.0031329218224842776,0.0006125567416523915,0.005052580677530982,-0.0013030618597550648,0.0055084054572473035,-0.007765583065777939,0.004260751765937182,-0.0024029521247041015,-0.005393822467787267
2023-10-18,-0.02610964962074863,-0.02460212553037496,-0.023563891665358105,0.0039014788701988183,-0.008997446888238997,-0.017161123769669558,-0.012369476087257981,-0.01597403011965124,-0.009437332267512935,-0.022060067329948637
2023-10-19,-0.010875188635648389,-0.009059648461788701,-0.02225674176162142,-0.007776066355444424,-0.00967311915075047,-0.012561565563115515,-0.00437418009088857,0.0032674784033369106,-0.009392870616137338,-0.024735135624249827
2023-10-20,-0.012933998816558752,-0.01033907843469552,-0.016710322480075486,-0.0037912512324220415,-0.003966581054851086,-0.015591257545161797,-0.01701507403836542,-0.011593231605705183,-0.010601451877370662,-0.005440051742438387
2023-10-23,-0.010776029337803946,-0.0046684648645823525,0.0021374314582306214,-0.0027329768715101898,-0.006320172472096684,-0.007135592411416206,0.004188313124010705,0.007190487975382847,-0.008247832720650935,-0.008461623795397385
2023-10-24,0.011197942620992376,0.007155810734941616,0.010322339678960164,0.009518889691004652,0.0028826619031500442,0.0067063121169236226,0.007067948945470922,0.013753881561082537,0.025410168476035857,0.011816535067226554
2023-10-25,-0.011475247918324202,-0.012777159083342749,-0.024315203910529673,0.0032504714551764985,-0.009012211578985815,-0.0029916172867713274,-0.011938778631222762,-0.06071086593080318,0.004826224387854432,-0.02089537748608564
2023-10-26,0.007142400968667389,-0.004437380462157368,-0.015754112709010542,-0.006301249457820664,-0.009813537463599212,-0.002174630008117032,-0.021949391496532963,-0.026116425758438404,0.00859586598518437,0.02128364166389215
2023-10-27,-0.0005932554947077944,-0.008774826148738497,0.01683609334975077,-0.013660170772449463,-0.01720492851522002,-0.018811100119482744,0.005774498055699285,0.0009395262854009448,-0.01827172020832743,-0.016142021084865076
2023-10-30,0.009807049794333868,0.012171265380827216,0.012560580870710488,0.015410614129323333,0.005451286145573852,0.016913850904868227,0.011824047590414692,0.020403651474901852,0.006749623123458661,0.003052736888896043
2023-10-31,0.004523007133151937,0.007624148715506563,0.007066990778668815,0.0037148245227747543,0.006255951420322526,0.01088350848726314,0.005567352885772719,0.0018385457512699154,0.008554951560936087,0.020148624584789818
2023-11-01,0.000960576942554474,0.00326350576317293,0.014247249896058885,-0.0005717272283335594,0.001858818136280901,0.006303716750446691,0.02059212605659083,0.01820217755339288,0.01090217785255238,0.00509419377922574
2023-11-02,0.019061587026226477,0.020311471381412587,0.023689069205755746,0.012474520365892451,0.015540389394916775,0.02372430569426957,0.017000726785603385,0.009067729693873395,0.018701200982556954,0.030450564628173474
2023-11-03,0.015342842095563745,0.00817112412291543,0.012019707819973476,0.0009362164709261938,0.0051066617285551435,0.013142897525349135,0.011178572480454669,0.013801894921320801,0.005944361983990894,0.023255782398884785
2023-11-06,-0.00513549165850817,-0.002587933631907128,0.001842449816720883,0.0017462238621397826,0.0065946572490163495,-0.003872973980635764,0.007802472813342039,0.0016293964726164425,-0.0028079228600876695,-0.01422941989402718
2023-11-07,-0.018886784538289438,-0.0025711491781202035,0.011808620233349795,0.0020859625867261523,0.00046169847695065537,-0.0012524402266826285,0.010773198905857326,0.0054852366951657185,-0.007344394029120802,-0.008793882079928553
2023-11-08,0.002558159158851619,0.002722883123410515,-0.0025376255408179242,-0.004231322099922453,-0.0014059357837077468,0.0006443267516580211,0.006358032670381156,0.0011372016897309362,-0.0073662737709610454,0.005747966847098007
2023-11-09,-0.008504319585922944,-0.0024537883941580874,-0.018342841732360393,-0.004028068096101755,-0.02122731555427385,-0.004105858838406245,-0.004048933917902226,-0.0030206980709425336,-0.013943374682762251,-0.015182900390109442
2023-11-10,0.011507986910759254,0.01330665955496786,0.016431431752399295,0.006585453489346084,0.005963357598949291,0.011361904976283848,0.02560888351040638,0.016609765309342613,0.005149349284035749,0.010921402300109883
2023-11-13,-0.0013978390791607243,0.0009231232447458481,0.0029007722301695204,0.0036460841266616997,0.00563722055173238,-0.0015644256049028363,-0.0053874529075801265,-0.0019423636499914959,-0.012476018042448132,-0.00825001313456436
2023-11-14,0.028692433755720573,0.02020941052513398,0.03263130188160504,0.008908168850456324,0.006956701061200336,0.019259306386461575,0.018980737608891088,0.014072044947305915,0.03866123845522452,0.05184773756739731
2023-11-15,0.004686476965192487,0.0019873184170778845,-0.0003919794432130155,0.006959473471851024,0.0006513783448067089,0.005690618044723175,-0.0007725086303123864,0.0059466222617627126,-0.0033198502439879068,0.0016428533020484061
2023-11-16,0.0024442091611134383,-0.0006093185005722156,-0.009141596460460403,-0.012044032588988562,0.003819302726950573,0.003222430564349118,0.0067561682888101484,0.009399616938446351,0.004498272579562454,0.00031054328537944494
2023-11-17,0.0016657673964493346,0.005841160612916791,0.007285245845835013,-0.001787087793478166,-0.001907868876640488,0.005485407856953623,-0.0028195166635859156,-0.004667700949370038,0.001908052765821775,-0.001953396587427972
2023-11-20,0.0015443076967738294,0.003237878659153571,0.005160631913989154,-8.192470557425139e-05,0.005192747059917417,0.003246028444806178,0.014905060417684171,0.010440588201922311,-0.0030864751013963943,0.007878930603210495
2023-11-21,0.003948906340268517,-0.0005258949426018291,-0.003764270932163165,0.0035168818490334416,0.006067374267637842,-0.00037735468328072176,-0.008377197373203778,-0.00012513829835122776,0.0021965164574983052,-0.004728732966730621
2023-11-22,0.0011816495032841517,0.001900751069465418,0.004950807300030556,0.00706433525174819,0.005385201169896125,0.003920465646338215,0.002779896811399993,0.008805120141671556,0.0033649678611133937,0.003670061414367846
2023-11-24,0.0033207981020405334,0.002911161452671517,0.0013351056150644322,0.003816487034429527,0.0050941206148142825,0.0032921855002173337,-0.003186857001475495,-0.006679832327330705,0.003037757674610647,0.0036126220156597944
2023-11-27,-0.0008439357081857875,-0.005808395187146826,0.0019244413618872975,-0.002398800862095034,-0.006373326722088566,-0.002813942447820742,0.0004406420208256839,-0.004756943593142658,0.0009473798237435441,0.003774917183539795
2023-11-28,0.0019614388069378705,-0.0024227320552430496,0.005364510882822759,0.004012718679181205,-0.005047194677653277,-0.0010251612789118195,0.0019100158801910866,0.0032571907333842774,0.003120192757119806,0.005156420683447962
2023-11-29,0.00375523814127397,0.003251370003478107,-0.00354822491675611,-0.00810924139481796,0.00019224436122522345,0.007052624562824974,0.00010680837830585378,-0.011278246491819022,-0.007897936841448868,0.007295850137710895
2023-11-30,0.009616883380841662,0.01061070493076939,-0.001666621284529151,0.008270481807985433,0.012447004704903697,0.0101336808145904,-0.0008001103029631641,-0.010170846180459056,0.004051531978828998,0.008230514830726825
2023-12-01,0.010845870782101438,0.015549876219365096,0.012657810549345058,0.0037416516845925492,0.003575533747323466,0.007333182903198272,0.0016911764023865837,-0.002302809311545892,0.012369098288569172,0.02085217685329196
2023-12-04,-0.011948580845758863,0.0020479139877207153,-0.004656464109608172,0.000990059553853191,0.0020793491388839554,-1.659601566354883e-05,-0.013174271602021795,-0.013799215009932125,-0.003939012678394836,0.005323527338036475
2023-12-05,-0.013818585743646725,-0.008644947223695952,0.00316348380237381,-0.007948141431040815,-0.0016813340170185838,-0.005067415470807002,0.008125891906375646,0.0022051441363398535,-0.00817745122548386,-0.004525281538782532
2023-12-06,-0.0015713133442891354,0.0047196991537301084,-0.0003551895024794667,-0.0022535826360060287,0.0006128787016000096,-0.005042620802340919,-0.009350472021685166,-0.004675543566860163,0.013706348574717461,-0.003407434763418034
2023-12-07,0.0066805372040351085,0.0006443838856374413,0.008913640512219692,0.0032236751734819012,-0.0007824816225529162,0.004019369966046818,0.012744298571619335,0.03169037950127138,-0.0024014514850384566,0.0009266331317573909
2023-12-08,0.0033137480067469936,0.003302582753450081,0.004310346302922324,-0.006539097794019634,0.0017988727250595104,0.004972295324166384,0.008984339281497548,-0.001556661950489881,-0.0021568988029018253,-0.0022759568168548906
2023-12-11,0.007078178580484519,0.008958975437286897,0.0012405868534579392,0.009604686130650115,0.006115302710188021,0.006790661018136183,0.004187767207511252,-0.010496988389763418,0.006612197846428332,0.0032437690945812396
2023-12-12,0.0056458537269527985,0.00459451463915921,0.003981452302677913,0.0030830133892066824,0.004642667766942102,0.007107212937238509,0.008248457217137321,0.0019553309315023743,-0.004080677209973162,-0.00046276104834919955
2023-12-13,0.01189974918641844,0.011346963198372114,0.013435414687105636,0.018025233107224568,0.018085886902041576,0.015946763809649198,0.00886293913206832,0.00651857776960773,0.03650142068675549,0.03514210403106403
2023-12-14,0.01662706928742085,0.012195270345426045,0.010693611878839588,-0.014978325985539272,-0.005493948501153587,0.00926110257018469,-0.003405470268568679,-0.00042202010585617116,-0.012872919402213124,0.0259057184225556
2023-12-15,-0.00200018264678511,-0.001994253522718144,0.0047680042771770905,-2.6712653696066056e-05,-0.008541679078614438,-0.004023049532702967,0.007023859723376704,0.0014762275259961744,-0.017436175879867753,-0.012508127456513925
2023-12-18,0.0005986145044946368,0.0007246821435441987,0.00788723991163026,0.010737057647497243,0.0018845841514673937,0.0014018502703690477,0.002674988587377286,0.018705383127221,-0.0029824537020627373,-0.0035337340997657046
2023-12-19,0.009103099376903349,0.007259752483270996,0.006991353733563113,0.002241586421711868,0.00666983024119458,0.007715230047580663,0.002400597854553679,0.009182102875666573,0.005615806011662397,0.006935190345483685
2023-12-20,-0.014860764594977075,-0.01650986955414009,-0.01759935887996048,-0.020398357748515384,-0.014719935358909066,-0.017309596977649857,-0.015558374795550334,-0.0005329300232134605,-0.020000022932235448,-0.013230346819074899
2023-12-21,0.010105489488459709,0.010593091778100907,0.014326067485850526,0.006859153469395384,0.011948904313833728,0.008708382953837598,0.010698348510228165,0.01113318468035357,0.0012933259311060938,0.009147220969844695
2023-12-22,0.00631062370133164,0.004362575365343651,-0.00650175974179082,0.00685216387713429,0.004861770745416446,0.002285871813137185,0.00038673829759052115,0.0017018447617668574,0.003335951350480293,0.0032038595170549
2023-12-26,0.004430794425038403,0.007239346250582997,0.0034905626239140723,0.004419025905406002,0.0021686535388510645,0.004043877328021433,0.003976605033162472,0.002224257507298925,0.006451425634182433,0.007806282435657945
2023-12-27,0.002502044138698389,0.001749947271612539,0.002655354416353793,0.004425815838864653,0.004638704921962273,0.0023993101781234214,0.00023803964810920495,-0.002143271829395697,-0.0011869590338027972,0.004591536189296937
2023-12-28,-0.00462270702752473,6.206943475403599e-05,-0.004090711774430854,0.0002891464045379371,0.0024118958110452837,0.003460818530573763,0.0012395165730413732,0.0008902247031342679,0.007007519090332401,0.005317195145530504
2023-12-29,-0.003884029615622622,-0.0019882618365959885,-0.006361580196535641,0.0016279250208067846,0.00031444366032916117,-0.002790069278734788,-0.0027866741749197803,-0.005028011076651836,-0.0009003711820137225,-0.011814838369412635
2024-01-02,-0.001966272621103065,-0.009529745340484135,-0.009266444520122088,0.011347914248078727,0.017477625469024382,0.003888021424408342,-0.026145666563145712,-0.009147423790042583,0.013728582957408341,0.009258211878004312
2024-01-03,-0.01116575333919247,-0.015205375379652704,-0.019004908539308786,-0.007145896224082175,-0.0013541439747862224,-0.008175947811231156,-0.010253356967530453,0.001025073405588895,0.003914254717219997,-0.023792148939764654
2024-01-04,-0.0033101586087551024,0.0009558357457838679,-0.009709288404925083,-0.0014771983667554158,0.0046359170564369894,0.0023542931593276764,-0.006459101589579033,-0.006949988603528395,-0.003271046299403593,-0.002705807739847261
2024-01-05,0.00210771109473902,0.0020572019215767037,0.0028672078670494744,-0.0024231802109536647,-0.00024639328515355,0.005248985795554879,0.0014860300011802217,0.003419314803560484,0.003850772762227912,-0.0019429884907991703
2024-01-08,0.004127298692010474,0.005809364106839948,0.017520647856869482,0.007108635419722717,0.008367437532457491,0.005949518257127676,0.027088148569236123,0.017287524554490247,0.007203116506001463,0.01420175034616789
2024-01-09,-0.011031502675333135,-0.002425253235108647,-0.001357364699783331,0.002406036418881871,0.00040923838505449857,-0.0069206392911592965,0.002543814695648223,0.001292697898754059,-0.007599744946052128,-0.00737742935824802
2024-01-10,-0.0017051410548676114,0.0047816009685028105,0.009790478401378037,-0.001260837783513711,0.0041497874253478674,0.002052586043394836,0.009975340827380516,0.011599332616391053,-0.0006409898048156403,0.001327147537696781
2024-01-11,-0.003228711921065271,-0.0020088387800313123,-0.0002918486197851195,-0.00019514229134365608,-0.0011317154188926822,-0.004125370504671081,0.004378304891618042,-0.0025571348969297475,-0.02372969464294536,-0.009611206869090241
2024-01-12,0.0013687777336386985,-0.00044232846224908794,-0.010519598164614199,0.0034543690240410227,-0.0029448010473222194,-0.002301059499294603,0.003458450544820017,0.0062215943067601785,0.005861111758006554,0.007800984106328256
2024-01-16,-0.011925021464056797,-0.009843836630885538,-0.0020308138169996106,-0.004847192973264004,-0.0055473738934703875,-0.006371492567079718,0.0038924784262324894,-0.004223272285375554,-0.010562283062714027,-0.006138660728917845
2024-01-17,-0.008049038403534525,-0.006723885316280984,-0.00915345905861087,-0.0012383254221742133,-0.002422016944057095,-0.0028053518040020964,-0.004987329829256971,-0.006368601786249101,-0.015321591896645819,-0.018893219045370203
2024-01-18,0.003926522733591037,0.013318374694413378,0.006164621804683131,-0.0010831703178700407,0.0001168981717586141,0.0022739745345830326,0.020109165917467402,0.01372782838428938,-0.010582846712502775,-0.006128619706871551
2024-01-19,0.0010225422386363904,0.006099708648786962,0.010171589481308252,-0.003269600903858394,0.0006459990751702514,0.016265704865049985,0.023196905701419166,0.016158296950655675,-0.0012580743633686632,0.009590447155073465
2024-01-22,0.0029654936636207036,0.0073876730115961155,-0.005195145409499863,-0.004661262501636796,0.003793589668831079,0.0042857833122232035,0.003852094127599752,0.00035091078605168887,-0.005178192337097604,0.004392330908338741
2024-01-23,0.003205805599046915,-0.0005839999771343058,-0.0014254721411244083,0.0107211938487212,-0.000533171815929088,0.0014351024417481259,0.0045050779249683325,0.009930635447794477,0.002301096347624701,-0.005092017861209523
2024-01-24,-0.014089881179666166,-0.006446610736180474,-0.002423655951242139,-0.01238087067639373,-0.009126339277447808,0.004590887364708267,0.007678153643249695,0.011665883366934983,-0.013886780478244928,-0.013678919165372262
2024-01-25,0.010864829178199642,0.009695999273953291,-0.010541788341149383,0.009198768049696554,-0.002272898011964617,0.0053659581291967485,0.0037744179796822637,0.018184831250109196,0.017731766427145603,0.012978805171091302
2024-01-26,-5.77414299027461e-05,-0.0014255119214027685,0.005488068893886954,0.005406110305597504,0.005842209195176626,0.0029445234882294782,-0.010573947411466694,0.004037942169239248,0.0032518574081705524,-0.003714689350876814
2024-01-29,0.00515925251475973,0.006331606228585941,0.013604078693157518,0.005222049708178591,0.0068189890796061785,0.003013411024862548,0.009638515105152172,0.00884141448447673,0.0063762539251692694,0.006758729125567619
2024-01-30,0.004447411144792599,0.0004655162444771602,-0.0021720259028166714,0.00555481489073787,0.002470398992949876,0.01188694655201843,-0.007453788656783601,-0.007126499765248163,-0.00038333424631769247,-0.009159996441752277
2024-01-31,-0.01276521781395428,-0.01150430077540237,-0.01869528989268432,-0.006783371787083452,-0.0011121782338087821,-0.012228266248753984,-0.021368284251397154,-0.04009119417644732,-0.0028797981126616997,-0.0071133507279022975
2024-02-01,0.01647215237324222,0.01686780511956978,0.01957037294525468,0.019528555005754754,0.012588773819549714,0.0009150044654108587,0.013738391763537734,0.008724614062855055,0.018666631017418795,0.017340648208838176
2024-02-02,-0.00570864674162825,0.006480220499331932,0.024658909439887654,-0.0024774982539255853,-0.0011841113670845933,0.0044542889585976915,0.013094450233620774,0.04586285295079027,-0.018218165157614586,-0.012717467313537989
2024-02-05,-0.025571325241873378,-0.005390416695130779,-0.013238265722494565,-0.00597137814029729,0.0030901076133055677,-0.0061607890419296185,0.005827074938651494,-0.008183778434635953,-0.020515851829976922,-0.020147534777420283
2024-02-06,0.01690824697760472,0.008869469919118227,0.0037074483359092916,0.0022753804073087493,0.010794463780843078,0.002821886516366824,-0.00481262632933043,-0.002074987955342845,0.0031011211692616777,0.014814415980627656
2024-02-07,0.008071327421284972,0.006416208098442733,0.0111873055428671,-0.0007663600302414759,0.0025898199469289716,0.006897319824221102,0.014235799630461897,0.009230266543044614,0.0005213543856646131,-0.00058503717642979
2024-02-08,-0.0018539481194684512,0.0005362308203217286,0.002921827417614081,-0.00035788778259975907,-0.0017257527043979932,-0.004948287831643841,0.0014276941715673547,0.0038880492790019424,-0.008308603255152435,0.005627267763656922
2024-02-09,0.0026364665790750822,0.0011624305834992802,0.009839307922784087,-0.008549659322502819,-0.0005481476807937835,0.0031783246569598656,0.014887690654862848,0.007331419787688918,0.004195622949037346,0.0028224851916613986
2024-02-12,0.007280948953916579,0.0012317831139759654,-0.0027618413052192515,0.006323012429793853,0.0009768854145800927,0.0041505505268672055,-0.0077661568025165885,-0.0018187113101996806,0.011383347254570512,-0.003695784821754277
2024-02-13,-0.01421171731906641,-0.010171963890648545,-0.019796334362096688,-0.009887676718199304,-0.0087243111227296,-0.012860997029919635,-0.01571015260014635,-0.013525368015607808,-0.017025300215911778,-0.01851705495854842
2024-02-14,0.00658729055286808,0.01657878797018346,0.010139172850607635,-0.0019296772743936795,0.008045355101087672,0.009572710894581879,0.01089142518512075,0.014071306593362384,0.005380285300238694,0.00701041089302675
2024-02-15,0.01860664533010507,0.006864016076255783,0.008827068828407617,0.005391174909097249,0.007005519423295667,0.016425107099277008,-0.004363525986762144,0.0007638136326504093,0.015324880121073681,0.023334741700703668
2024-02-16,0.00506408042724884,-0.006022187671751547,-0.004160576319518659,0.0016104203948187842,0.0028474750448796837,-0.002941539108093754,-0.007940561041212456,-0.01575812333693288,-0.0016445377211261798,-0.00995768330427956
2024-02-20,-0.0022578751588161238,-0.0035524407689836866,-0.01009867012412418,0.011226389293024186,-0.0040136832380670995,-0.0037119944213139335,-0.012751459417911577,-0.001108797173679675,-0.0013564574763064948,-0.0017871949586540253
